from,to,cost
78,68,6.9519
78,69,5.7391
78,70,4.8877
78,71,6.6859
78,72,5.291
78,73,3.354
78,74,5.1955
78,75,3.1995
78,76,2.4256
78,77,1.3138
78,78,0.0
78,79,1.1511
78,80,4.1726
78,81,3.0461
78,82,2.1113
78,83,4.6594
78,84,3.7767
78,85,13.599
78,86,11.5193
78,87,13.4734
78,88,15.1099
78,89,10.8051
78,90,9.1592
78,91,7.866
78,92,8.8219
78,93,5.4151
78,94,1.1357
78,95,6.2516
78,96,16.4833
78,97,16.1703
78,98,12.5255
78,99,9.9065
79,0,17.644
79,1,14.8208
79,2,15.915
79,3,19.7063
79,4,15.7705
79,5,11.6023
79,6,10.6892
79,7,13.1079
79,8,12.1462
79,9,10.0491
79,10,9.8329
79,11,9.7362
79,12,9.8629
79,13,8.0724
79,14,7.4582
79,15,7.2645
79,16,8.6681
79,17,8.8333
79,18,7.3566
79,19,5.3944
79,20,4.4716
79,21,6.6194
79,22,10.1118
79,23,5.2923
79,24,3.2515
79,25,2.322
79,26,4.5672
79,27,4.1675
79,28,2.6847
79,29,0.9571
79,30,3.7432
79,31,11.3931
79,32,5.516
79,33,6.4097
79,34,8.6382
79,35,9.9863
79,36,13.8006
79,37,13.1181
79,38,14.9021
79,39,15.6368
79,40,8.7983
79,41,4.0951
79,42,6.7018
79,43,5.3425
79,44,2.2477
79,45,1.6235
79,46,4.4862
79,47,4.1193
79,48,10.9506
79,49,10.375
79,50,17.9592
79,51,15.0966
79,52,14.3056
79,53,14.603
79,54,16.089
79,55,13.7143
79,56,13.5763
79,57,12.6083
79,58,14.5908
79,59,15.9664
79,60,12.2196
79,61,10.5449
79,62,12.2265
79,63,9.4067
79,64,7.5318
79,65,9.7163
79,66,7.9532
79,67,7.7905
79,68,7.4319
79,69,6.2191
79,70,5.3677
79,71,7.3655
79,72,5.9707
79,73,4.0337
79,74,5.6755
79,75,3.6794
79,76,2.9056
79,77,1.7938
79,78,0.8228
79,79,0.0
79,80,3.7501
79,81,2.8807
79,82,2.7909
79,83,4.494
79,84,4.4564
79,85,14.7257
79,86,11.9993
79,87,13.9534
79,88,15.5899
79,89,11.2851
79,90,9.8388
79,91,8.346
79,92,9.3019
79,93,5.8951
79,94,1.6157
79,95,6.9313
79,96,17.163
79,97,19.0901
79,98,13.0055
79,99,10.5861
80,0,15.8481
80,1,16.0115
80,2,17.5854
80,3,21.3767
80,4,17.4409
80,5,13.2726
80,6,11.8799
80,7,11.312
80,8,13.8166
80,9,11.7195
80,10,11.0236
80,11,10.5814
80,12,11.5333
80,13,9.7428
80,14,8.6489
80,15,8.4552
80,16,7.5189
80,17,10.7611
80,18,9.0269
80,19,7.0648
80,20,5.6623
80,21,5.4701
80,22,11.7822
80,23,6.9626
80,24,4.9218
80,25,3.5127
80,26,3.3652
80,27,5.8378
80,28,4.3551
80,29,1.8449
80,30,2.6863
80,31,9.5972
80,32,6.7067
80,33,8.0801
80,34,10.3086
80,35,11.177
80,36,15.471
80,37,14.3088
80,38,13.7261
80,39,17.3072
80,40,10.4687
80,41,5.2858
80,42,8.3722
80,43,7.0129
80,44,1.7497
80,45,3.2939
80,46,6.1566
80,47,2.3234
80,48,9.1547
80,49,11.5657
80,50,22.9379
80,51,16.767
80,52,15.4963
80,53,15.7937
80,54,14.913
80,55,14.905
80,56,14.767
80,57,14.2786
80,58,16.2612
80,59,16.3664
80,60,13.89
80,61,12.2153
80,62,10.4306
80,63,10.5974
80,64,8.7225
80,65,8.5671
80,66,9.6236
80,67,7.9785
80,68,6.2827
80,69,7.4098
80,70,6.5584
80,71,9.0359
80,72,7.641
80,73,5.704
80,74,4.5263
80,75,4.8701
80,76,2.7207
80,77,2.7253
80,78,2.5628
80,79,2.7077
80,80,0.0
80,81,4.5511
80,82,4.4613
80,83,6.1644
80,84,6.1267
80,85,12.9298
80,86,13.19
80,87,14.1622
80,88,17.4745
80,89,12.3171
80,90,11.5092
80,91,9.5367
80,92,10.4926
80,93,7.0858
80,94,3.3557
80,95,8.6016
80,96,18.8333
80,97,18.5203
80,98,14.1962
80,99,12.2565
81,0,20.3673
81,1,17.8274
81,2,16.3593
81,3,16.8256
81,4,12.8898
81,5,12.0466
81,6,13.4126
81,7,15.4946
81,8,9.5124
81,9,10.0434
81,10,10.3012
81,11,12.7429
81,12,7.1577
81,13,7.9431
81,14,8.6663
81,15,9.9879
81,16,11.8284
81,17,6.095
81,18,4.664
81,19,5.8387
81,20,7.195
81,21,9.8046
81,22,7.3682
81,23,2.6076
81,24,3.6958
81,25,5.0454
81,26,7.8845
81,27,1.2867
81,28,1.7724
81,29,3.6805
81,30,6.8753
81,31,13.7799
81,32,8.2393
81,33,6.854
81,34,5.7575
81,35,12.9929
81,36,14.2449
81,37,16.1247
81,38,17.9087
81,39,13.0029
81,40,9.2426
81,41,6.1293
81,42,3.9635
81,43,4.2872
81,44,4.9711
81,45,3.2602
81,46,1.6055
81,47,6.8427
81,48,12.088
81,49,13.3817
81,50,18.3868
81,51,15.5409
81,52,17.3123
81,53,17.6097
81,54,19.0957
81,55,19.4954
81,56,14.635
81,57,13.0526
81,58,11.9569
81,59,11.5187
81,60,9.5858
81,61,10.9892
81,62,14.6132
81,63,12.1301
81,64,10.6568
81,65,12.8766
81,66,8.3975
81,67,10.7975
81,68,10.6171
81,69,7.3342
81,70,8.091
81,71,5.7849
81,72,3.9264
81,73,4.478
81,74,8.7103
81,75,6.4028
81,76,5.6289
81,77,4.5172
81,78,3.3343
81,79,2.7234
81,80,6.4734
81,81,0.0
81,82,1.9833
81,83,1.6133
81,84,3.4184
81,85,17.1124
81,86,15.006
81,87,18.6815
81,88,16.2484
81,89,14.2917
81,90,10.2831
81,91,10.9112
81,92,11.2955
81,93,8.6185
81,94,4.3391
81,95,6.2707
81,96,14.5291
81,97,14.2161
81,98,14.2975
81,99,7.8809
82,0,18.0536
82,1,15.8503
82,2,14.3822
82,3,16.4051
82,4,12.4693
82,5,10.0694
82,6,11.8777
82,7,13.5175
82,8,9.2069
82,9,8.5163
82,10,8.324
82,11,10.7657
82,12,6.8522
82,13,6.5396
82,14,6.5909
82,15,8.4124
82,16,9.5584
82,17,5.7895
82,18,4.3585
82,19,3.5539
82,20,5.362
82,21,7.5097
82,22,7.0627
82,23,2.2485
82,24,1.6899
82,25,3.2124
82,26,5.4575
82,27,3.0001
82,28,1.6657
82,29,3.2719
82,30,5.669
82,31,11.8027
82,32,6.4064
82,33,4.5692
82,34,5.452
82,35,11.0158
82,36,12.2678
82,37,14.1476
82,38,15.9316
82,39,14.104
82,40,7.2654
82,41,4.1522
82,42,3.658
82,43,2.4209
82,44,3.3165
82,45,1.283
82,46,3.1829
82,47,6.4341
82,48,10.1109
82,49,11.4045
82,50,16.4263
82,51,13.5638
82,52,15.3351
82,53,15.6325
82,54,17.1185
82,55,14.7438
82,56,12.6578
82,57,11.0754
82,58,13.058
82,59,11.2132
82,60,9.2803
82,61,9.0121
82,62,12.6361
82,63,10.4362
82,64,8.6797
82,65,10.6066
82,66,6.4204
82,67,8.8203
82,68,8.3223
82,69,5.0494
82,70,6.258
82,71,4.9075
82,72,3.049
82,73,2.5008
82,74,6.5659
82,75,4.5698
82,76,3.7959
82,77,2.6842
82,78,2.1069
82,79,2.3148
82,80,6.0649
82,81,1.7133
82,82,0.0
82,83,3.3266
82,84,1.5785
82,85,15.1353
82,86,13.0288
82,87,14.9829
82,88,14.2713
82,89,12.3146
82,90,8.3059
82,91,8.9341
82,92,9.3183
82,93,6.7855
82,94,2.5061
82,95,4.4611
82,96,15.6301
82,97,13.9106
82,98,12.3204
82,99,7.5754
83,0,19.765
83,1,17.5617
83,2,15.5758
83,3,15.4632
83,4,11.5274
83,5,11.7809
83,6,13.5892
83,7,14.8629
83,8,8.2651
83,9,8.7961
83,10,9.5176
83,11,12.4772
83,12,5.9104
83,13,6.6958
83,14,7.8828
83,15,9.606
83,16,11.0698
83,17,4.6881
83,18,3.4167
83,19,5.0323
83,20,6.8623
83,21,9.01
83,22,6.1209
83,23,1.3104
83,24,3.0065
83,25,5.453
83,26,6.9578
83,27,2.6208
83,28,3.057
83,29,4.965
83,30,8.5256
83,31,13.1371
83,32,7.7158
83,33,6.0475
83,34,4.5102
83,35,12.7272
83,36,13.9792
83,37,15.859
83,38,17.643
83,39,11.7557
83,40,8.4361
83,41,5.3229
83,42,2.7162
83,43,2.6077
83,44,6.2556
83,45,4.5941
83,46,0.9969
83,47,7.9784
83,48,11.7189
83,49,13.116
83,50,14.0438
83,51,15.2753
83,52,17.0466
83,53,17.344
83,54,18.4639
83,55,16.4553
83,56,14.3693
83,57,12.7869
83,58,10.7097
83,59,10.2714
83,60,8.3385
83,61,10.1828
83,62,13.9815
83,63,12.1477
83,64,10.2877
83,65,12.118
83,66,7.5911
83,67,9.9903
83,68,9.8225
83,69,6.527
83,70,7.7583
83,71,4.5377
83,72,2.5426
83,73,3.6468
83,74,8.0661
83,75,6.0701
83,76,6.3585
83,77,5.6919
83,78,4.6188
83,79,4.0079
83,80,7.758
83,81,2.224
83,82,3.1613
83,83,0.0
83,84,1.7389
83,85,16.8467
83,86,14.7403
83,87,16.6943
83,88,15.9827
83,89,14.026
83,90,9.4766
83,91,10.5421
83,92,11.0298
83,93,8.2857
83,94,4.842
83,95,4.5911
83,96,13.2818
83,97,12.9688
83,98,14.0318
83,99,6.6336
84,0,17.6249
84,1,15.4216
84,2,13.9536
84,3,14.9925
84,4,11.0567
84,5,9.6408
84,6,11.4491
84,7,13.0889
84,8,7.7943
84,9,8.0877
84,10,7.8954
84,11,10.3371
84,12,5.4396
84,13,6.1109
84,14,5.7688
84,15,7.9838
84,16,9.4226
84,17,4.2173
84,18,2.946
84,19,2.9412
84,20,5.263
84,21,7.3988
84,22,5.6502
84,23,0.8359
84,24,1.4073
84,25,3.8537
84,26,5.3585
84,27,3.6755
84,28,3.1828
84,29,4.789
84,30,7.1861
84,31,11.3741
84,32,6.1172
84,33,3.9565
84,34,4.0395
84,35,10.5872
84,36,11.8391
84,37,13.719
84,38,15.5029
84,39,11.2849
84,40,6.8368
84,41,3.7236
84,42,2.2454
84,43,1.0084
84,44,4.7249
84,45,2.8001
84,46,1.7704
84,47,6.3791
84,48,9.6823
84,49,10.9759
84,50,13.5731
84,51,13.1352
84,52,14.9065
84,53,15.2039
84,54,16.6899
84,55,14.3152
84,56,12.2292
84,57,10.6468
84,58,10.2389
84,59,9.8007
84,60,7.8677
84,61,8.5835
84,62,12.2074
84,63,10.0076
84,64,8.251
84,65,10.4708
84,66,5.9918
84,67,8.3917
84,68,8.2114
84,69,4.4131
84,70,6.159
84,71,3.495
84,72,1.6365
84,73,1.9391
84,74,6.4668
84,75,4.4708
84,76,4.7592
84,77,4.0926
84,78,3.624
84,79,3.8319
84,80,7.5819
84,81,3.2304
84,82,1.5171
84,83,2.1093
84,84,0.0
84,85,14.7067
84,86,12.6002
84,87,14.5543
84,88,13.8427
84,89,11.886
84,90,7.8773
84,91,8.5054
84,92,8.8897
84,93,6.6265
84,94,3.2427
84,95,2.9918
84,96,12.8111
84,97,12.4981
84,98,11.8918
84,99,6.1629
85,0,3.0529
85,1,5.2429
85,2,7.2248
85,3,10.9318
85,4,9.3208
85,5,6.0295
85,6,4.2429
85,7,1.5617
85,8,10.0445
85,9,7.9474
85,10,6.708
85,11,4.2661
85,12,11.8421
85,13,9.9512
85,14,8.4629
85,15,6.7477
85,16,5.3224
85,17,14.7169
85,18,13.3919
85,19,11.225
85,20,9.5554
85,21,7.4037
85,22,16.2474
85,23,15.4261
85,24,13.3442
85,25,12.2537
85,26,9.4727
85,27,18.3958
85,28,16.699
85,29,13.952
85,30,12.3142
85,31,3.2505
85,32,8.4512
85,33,10.1657
85,34,12.2084
85,35,3.9943
85,36,5.9835
85,37,3.5402
85,38,0.9309
85,39,7.9257
85,40,7.7555
85,41,10.782
85,42,14.2946
85,43,13.0819
85,44,12.1189
85,45,13.5938
85,46,16.3605
85,47,10.4933
85,48,4.7029
85,49,3.1043
85,50,9.0911
85,51,6.2286
85,52,4.7278
85,53,3.4418
85,54,2.1179
85,55,2.181
85,56,4.4479
85,57,6.0214
85,58,8.9717
85,59,8.548
85,60,9.3237
85,61,7.0296
85,62,2.3789
85,63,4.458
85,64,6.4536
85,65,4.2465
85,66,8.5995
85,67,7.1612
85,68,6.5648
85,69,9.741
85,70,8.6312
85,71,11.2106
85,72,13.5278
85,73,12.5151
85,74,8.287
85,75,10.2974
85,76,11.1002
85,77,12.4926
85,78,13.5282
85,79,15.2389
85,80,12.5312
85,81,16.7467
85,82,14.8767
85,83,16.6995
85,84,14.4829
85,85,0.0
85,86,4.0046
85,87,1.3301
85,88,6.012
85,89,2.7022
85,90,7.7357
85,91,7.2901
85,92,6.9637
85,93,8.0491
85,94,12.908
85,95,10.937
85,96,9.6806
85,97,8.8866
85,98,4.5117
85,99,10.0886
86,0,5.0889
86,1,2.8215
86,2,4.6255
86,3,8.6882
86,4,6.6881
86,5,3.3968
86,6,1.6103
86,7,4.1865
86,8,8.2404
86,9,6.1433
86,10,4.9039
86,11,4.735
86,12,10.038
86,13,8.3385
86,14,6.6539
86,15,6.3866
86,16,7.8255
86,17,13.5027
86,18,11.5904
86,19,9.5184
86,20,7.7696
86,21,9.9252
86,22,14.9605
86,23,13.622
86,24,11.7315
86,25,10.458
86,26,11.9593
86,27,17.1089
86,28,15.0863
86,29,12.148
86,30,14.8357
86,31,5.772
86,32,6.6471
86,33,8.4591
86,34,10.4043
86,35,2.1723
86,36,3.5621
86,37,1.1188
86,38,2.9531
86,39,5.5043
86,40,5.9515
86,41,9.3458
86,42,12.4905
86,43,11.4691
86,44,11.3292
86,45,11.7981
86,46,14.5564
86,47,12.9799
86,48,6.3727
86,49,4.1283
86,50,6.6697
86,51,3.8071
86,52,2.3063
86,53,2.6037
86,54,4.0934
86,55,1.715
86,56,1.577
86,57,3.1505
86,58,6.3536
86,59,5.9154
86,60,6.691
86,61,4.3969
86,62,4.9129
86,63,2.7519
86,64,4.6495
86,65,6.768
86,66,6.7954
86,67,7.5721
86,68,9.0863
86,69,7.932
86,70,8.7441
86,71,9.5978
86,72,11.9151
86,73,10.8085
86,74,10.7736
86,75,8.6151
86,76,11.3635
86,77,10.6969
86,78,11.7326
86,79,12.9371
86,80,15.0527
86,81,16.767
86,82,13.3844
86,83,14.8954
86,84,12.8702
86,85,3.9076
86,86,0.0
86,87,1.88
86,88,3.5906
86,89,3.0026
86,90,5.1031
86,91,5.486
86,92,5.1597
86,93,7.6903
86,94,11.1124
86,95,9.2304
86,96,6.8097
86,97,6.4652
86,98,1.0062
86,99,8.2845
87,0,3.2162
87,1,3.8984
87,2,5.7025
87,3,9.7652
87,4,8.0973
87,5,5.1918
87,6,3.4053
87,7,2.9015
87,8,10.0354
87,9,7.7438
87,10,6.6989
87,11,5.6445
87,12,11.833
87,13,10.1334
87,14,8.4489
87,15,8.1261
87,16,6.7008
87,17,15.2977
87,18,13.3854
87,19,11.4072
87,20,9.5645
87,21,8.7821
87,22,16.7555
87,23,15.417
87,24,13.5265
87,25,12.253
87,26,10.8512
87,27,18.9038
87,28,16.8813
87,29,13.943
87,30,13.6927
87,31,4.6289
87,32,8.4421
87,33,10.3479
87,34,12.1993
87,35,3.9673
87,36,4.6391
87,37,2.1633
87,38,1.1409
87,39,6.5813
87,40,7.9378
87,41,11.1408
87,42,14.2855
87,43,13.108
87,44,13.1242
87,45,13.5931
87,46,16.3514
87,47,11.8718
87,48,6.0813
87,49,4.4827
87,50,7.9245
87,51,4.8841
87,52,3.3833
87,53,2.0973
87,54,2.2812
87,55,0.8365
87,56,2.6992
87,57,4.2727
87,58,7.6273
87,59,7.7103
87,60,8.486
87,61,5.8061
87,62,3.7574
87,63,4.5469
87,64,6.4445
87,65,5.6249
87,66,8.7817
87,67,8.5396
87,68,7.9433
87,69,9.727
87,70,10.0096
87,71,11.3928
87,72,13.554
87,73,12.5697
87,74,9.6654
87,75,10.4101
87,76,12.4786
87,77,12.4919
87,78,13.5275
87,79,16.234
87,80,13.9096
87,81,18.4607
87,82,15.1794
87,83,16.6904
87,84,14.6652
87,85,1.3398
87,86,2.0768
87,87,0.0
87,88,4.6676
87,89,4.0806
87,90,6.5123
87,91,7.281
87,92,6.9546
87,93,9.4275
87,94,12.9073
87,95,11.1192
87,96,7.9319
87,97,7.5422
87,98,2.5
87,99,10.0795
88,0,4.3914
88,1,2.1719
88,2,1.3511
88,3,5.2359
88,4,7.0833
88,5,4.4914
88,6,5.0544
88,7,7.5893
88,8,9.2605
88,9,7.4292
88,10,7.214
88,11,8.1791
88,12,12.3011
88,13,9.433
88,14,9.5261
88,15,9.8307
88,16,11.3501
88,17,14.5973
88,18,12.8763
88,19,10.7068
88,20,11.2137
88,21,13.4313
88,22,16.0551
88,23,14.9079
88,24,12.8261
88,25,13.9021
88,26,15.5004
88,27,18.2034
88,28,16.1809
88,29,15.5921
88,30,18.3419
88,31,9.2781
88,32,10.0912
88,33,9.6475
88,34,11.6902
88,35,5.6164
88,36,2.0035
88,37,2.4855
88,38,5.1337
88,39,4.1802
88,40,7.2374
88,41,12.6626
88,42,13.7764
88,43,12.5637
88,44,14.7733
88,45,14.5018
88,46,15.8423
88,47,16.521
88,48,9.8168
88,49,7.5724
88,50,3.3952
88,51,0.9419
88,52,2.0593
88,53,2.8819
88,54,4.2252
88,55,3.5267
88,56,4.1693
88,57,3.4303
88,58,5.2262
88,59,6.3106
88,60,7.7856
88,61,5.4915
88,62,8.4066
88,63,6.196
88,64,8.0936
88,65,10.2741
88,66,8.0813
88,67,11.0162
88,68,12.5925
88,69,11.0523
88,70,12.1882
88,71,10.6924
88,72,13.0097
88,73,11.9969
88,74,14.3147
88,75,12.0592
88,76,14.8076
88,77,14.141
88,78,15.1767
88,79,15.5336
88,80,18.5588
88,81,16.2285
88,82,14.479
88,83,16.1813
88,84,13.9648
88,85,6.0276
88,86,3.7259
88,87,4.6716
88,88,0.0
88,89,6.4466
88,90,6.1976
88,91,8.9301
88,92,8.2083
88,93,11.1344
88,94,14.5565
88,95,10.4188
88,96,4.1129
88,97,5.141
88,98,4.2331
88,99,9.3045
89,0,5.7201
89,1,5.6723
89,2,7.64
89,3,11.4624
89,4,6.6186
89,5,3.3273
89,6,1.5407
89,7,1.184
89,8,7.3603
89,9,5.2631
89,10,4.0238
89,11,3.7975
89,12,9.1579
89,13,7.267
89,14,5.7737
89,15,5.5064
89,16,4.8538
89,17,12.0327
89,18,10.5548
89,19,8.5407
89,20,6.8894
89,21,6.9351
89,22,13.5632
89,23,12.7418
89,24,10.66
89,25,9.5778
89,26,9.0042
89,27,15.7115
89,28,14.0148
89,29,11.2678
89,30,11.8457
89,31,2.7819
89,32,5.767
89,33,7.4814
89,34,9.5242
89,35,1.2922
89,36,5.5256
89,37,3.9696
89,38,3.5981
89,39,7.3301
89,40,5.0713
89,41,8.4656
89,42,11.6104
89,43,10.3976
89,44,10.449
89,45,10.918
89,46,13.6763
89,47,10.0248
89,48,4.2343
89,49,1.3418
89,50,9.6842
89,51,6.658
89,52,5.1572
89,53,5.4546
89,54,4.7851
89,55,4.5658
89,56,4.4278
89,57,4.3333
89,58,6.2841
89,59,5.8458
89,60,6.6215
89,61,4.3274
89,62,1.9104
89,63,1.8717
89,64,3.7694
89,65,3.7779
89,66,5.9152
89,67,6.692
89,68,6.0963
89,69,7.0518
89,70,7.8639
89,71,8.5263
89,72,10.8436
89,73,9.8309
89,74,7.8184
89,75,7.7349
89,76,10.6316
89,77,9.8167
89,78,10.8524
89,79,13.3675
89,80,12.0626
89,81,14.0625
89,82,12.3129
89,83,14.0153
89,84,11.7987
89,85,2.8018
89,86,2.8508
89,87,4.0342
89,88,6.4415
89,89,0.0
89,90,5.0335
89,91,4.6059
89,92,4.2795
89,93,6.8102
89,94,10.2322
89,95,8.2528
89,96,8.8562
89,97,8.5432
89,98,3.8571
89,99,7.4043
90,0,10.0473
90,1,7.7798
90,2,6.0762
90,3,9.8986
90,4,5.0548
90,5,1.7635
90,6,3.5718
90,7,6.1909
90,8,3.3287
90,9,1.2316
90,10,1.0163
90,11,3.458
90,12,5.0259
90,13,3.2354
90,14,3.3285
90,15,5.0517
90,16,6.4906
90,17,8.0011
90,18,6.5232
90,19,4.5092
90,20,6.3424
90,21,8.475
90,22,9.2785
90,23,8.603
90,24,6.6284
90,25,9.0749
90,26,10.5441
90,27,11.3176
90,28,9.9832
90,29,10.2931
90,30,12.6902
90,31,4.495
90,32,5.3122
90,33,3.4499
90,34,5.3922
90,35,3.7081
90,36,3.9618
90,37,6.0771
90,38,7.972
90,39,5.7663
90,40,1.0397
90,41,6.465
90,42,7.4233
90,43,6.3661
90,44,9.9461
90,45,8.3042
90,46,9.5375
90,47,11.5647
90,48,5.0958
90,49,4.0968
90,50,8.0544
90,51,5.2579
90,52,7.2647
90,53,7.5621
90,54,9.1123
90,55,6.3352
90,56,4.3519
90,57,2.7695
90,58,4.7203
90,59,4.282
90,60,3.4021
90,61,0.7061
90,62,5.3284
90,63,3.1285
90,64,3.3726
90,65,5.4911
90,66,1.8837
90,67,6.2137
90,68,7.8094
90,69,4.8547
90,70,7.3289
90,71,4.4948
90,72,6.812
90,73,5.7993
90,74,9.3584
90,75,7.1879
90,76,9.9804
90,77,9.3138
90,78,9.1281
90,79,9.336
90,80,13.086
90,81,10.0309
90,82,8.2814
90,83,9.8765
90,84,7.7671
90,85,7.8276
90,86,4.9583
90,87,6.5083
90,88,5.9653
90,89,5.0069
90,90,0.0
90,91,3.6678
90,92,2.0106
90,93,6.3554
90,94,8.4639
90,95,4.2212
90,96,7.1468
90,97,6.8338
90,98,4.0144
90,99,3.3728
91,0,10.3288
91,1,8.1255
91,2,9.7567
91,3,13.6109
91,4,8.767
91,5,5.444
91,6,3.9939
91,7,5.7738
91,8,5.9879
91,9,3.8908
91,10,2.6515
91,11,2.7198
91,12,5.633
91,13,3.8426
91,14,2.2519
91,15,2.5928
91,16,4.0047
91,17,8.5079
91,18,7.1304
91,19,5.1163
91,20,3.9757
91,21,6.086
91,22,10.0384
91,23,9.217
91,24,7.2356
91,25,6.6642
91,26,8.155
91,27,12.1867
91,28,10.5904
91,29,8.3541
91,30,10.1886
91,31,4.0551
91,32,2.8533
91,33,4.057
91,34,5.9993
91,35,3.291
91,36,7.6423
91,37,6.4228
91,38,8.2068
91,39,9.4785
91,40,3.699
91,41,5.552
91,42,8.0855
91,43,6.9732
91,44,7.5354
91,45,8.0043
91,46,10.1515
91,47,9.1756
91,48,2.5789
91,49,3.6797
91,50,11.8009
91,51,8.9383
91,52,7.6103
91,53,7.9078
91,54,9.3938
91,55,7.019
91,56,6.881
91,57,6.45
91,58,8.4325
91,59,7.9943
91,60,6.0613
91,61,4.3866
91,62,4.8885
91,63,2.7114
91,64,0.8365
91,65,3.1783
91,66,3.7234
91,67,3.6993
91,68,5.2471
91,69,3.53
91,70,4.9503
91,71,5.1019
91,72,7.4192
91,73,6.4064
91,74,6.9693
91,75,4.8213
91,76,7.5697
91,77,6.9031
91,78,7.9387
91,79,9.1433
91,80,11.1471
91,81,10.638
91,82,8.8885
91,83,10.4904
91,84,8.3743
91,85,7.3877
91,86,5.304
91,87,7.2581
91,88,8.8946
91,89,4.5898
91,90,3.6805
91,91,0.0
91,92,1.6571
91,93,3.8965
91,94,7.3185
91,95,4.8284
91,96,11.0047
91,97,10.6916
91,98,6.3102
91,99,6.032
92,0,9.9648
92,1,7.6974
92,2,8.0996
92,3,11.9537
92,4,7.1099
92,5,3.7868
92,6,3.5658
92,7,5.3457
92,8,4.3308
92,9,2.2337
92,10,0.9943
92,11,2.6974
92,12,6.028
92,13,4.2375
92,14,2.9337
92,15,3.2191
92,16,4.9586
92,17,9.0032
92,18,7.5253
92,19,5.5113
92,20,4.9296
92,21,7.0399
92,22,10.2806
92,23,9.6051
92,24,7.6305
92,25,7.6181
92,26,9.1089
92,27,12.3197
92,28,10.9853
92,29,9.308
92,30,11.1425
92,31,3.7344
92,32,3.4796
92,33,4.452
92,34,6.3943
92,35,2.8629
92,36,5.9852
92,37,5.9947
92,38,7.8633
92,39,7.8214
92,40,2.0418
92,41,6.3334
92,42,8.4254
92,43,7.3682
92,44,8.4893
92,45,8.9582
92,46,10.6468
92,47,10.1295
92,48,3.5328
92,49,3.3362
92,50,10.1437
92,51,7.2812
92,52,7.1822
92,53,7.4796
92,54,9.0298
92,55,6.5909
92,56,6.3752
92,57,4.7928
92,58,6.7754
92,59,6.3371
92,60,4.4042
92,61,2.7295
92,62,4.5678
92,63,2.2833
92,64,1.5184
92,65,4.7305
92,66,2.8858
92,67,4.3811
92,68,6.201
92,69,4.2118
92,70,5.9042
92,71,5.4969
92,72,7.8141
92,73,6.8014
92,74,7.9232
92,75,5.7752
92,76,8.5236
92,77,7.857
92,78,8.8926
92,79,10.0972
92,80,12.1674
92,81,11.033
92,82,9.2835
92,83,10.9858
92,84,8.7692
92,85,7.067
92,86,4.8759
92,87,6.83
92,88,7.9887
92,89,4.1617
92,90,2.0233
92,91,1.6571
92,92,0.0
92,93,4.8504
92,94,8.2724
92,95,5.2233
92,96,9.1701
92,97,9.0345
92,98,5.8821
92,99,4.3749
93,0,11.0656
93,1,10.3479
93,2,12.4186
93,3,16.2578
93,4,12.322
93,5,7.9888
93,6,6.2163
93,7,6.5295
93,8,8.6965
93,9,6.4356
93,10,5.3601
93,11,5.2634
93,12,6.3665
93,13,4.576
93,14,2.9853
93,15,2.0036
93,16,2.7364
93,17,6.5872
93,18,5.2648
93,19,3.2507
93,20,1.5015
93,21,2.3391
93,22,8.02
93,23,6.918
93,24,5.3699
93,25,4.1899
93,26,4.4081
93,27,9.673
93,28,8.1902
93,29,5.8799
93,30,7.2496
93,31,4.8148
93,32,1.0431
93,33,2.771
93,34,4.9397
93,35,5.5134
93,36,10.3042
93,37,8.6452
93,38,8.9436
93,39,12.1871
93,40,5.1848
93,41,3.0777
93,42,6.1648
93,43,5.1076
93,44,5.0611
93,45,5.5301
93,46,7.8524
93,47,5.4287
93,48,3.3913
93,49,5.9022
93,50,14.374
93,51,11.6002
93,52,9.8328
93,53,10.1302
93,54,10.1306
93,55,9.2414
93,56,9.1034
93,57,9.0089
93,58,11.1411
93,59,10.7029
93,60,8.7699
93,61,7.0485
93,62,5.6481
93,63,4.9339
93,64,3.0589
93,65,3.7846
93,66,4.3397
93,67,2.0628
93,68,1.5002
93,69,2.0512
93,70,1.2442
93,71,4.1002
93,72,5.5536
93,73,4.5408
93,74,3.2224
93,75,2.347
93,76,4.22
93,77,4.4288
93,78,5.4645
93,79,6.669
93,80,7.4666
93,81,8.3862
93,82,6.8129
93,83,8.1914
93,84,6.5087
93,85,8.1473
93,86,7.5264
93,87,9.3797
93,88,11.117
93,89,6.8122
93,90,6.3424
93,91,3.8731
93,92,4.829
93,93,0.0
93,94,4.8443
93,95,3.5423
93,96,13.7133
93,97,13.4002
93,98,8.5327
93,99,7.0897
94,0,15.9202
94,1,13.7437
94,2,14.5585
94,3,18.0924
94,4,14.1566
94,5,10.2458
94,6,9.6122
94,7,11.3842
94,8,10.7897
94,9,8.6926
94,10,8.5004
94,11,8.6592
94,12,8.5064
94,13,6.7159
94,14,6.3811
94,15,6.1875
94,16,7.591
94,17,7.3225
94,18,6.0001
94,19,4.0379
94,20,3.3946
94,21,5.5423
94,22,8.75
94,23,3.9358
94,24,1.9611
94,25,1.7987
94,26,3.4901
94,27,5.366
94,28,3.8833
94,29,2.1557
94,30,4.5561
94,31,9.6694
94,32,4.4389
94,33,5.0532
94,34,7.1393
94,35,8.9093
94,36,12.4441
94,37,12.0411
94,38,13.7982
94,39,14.2803
94,40,7.4418
94,41,3.018
94,42,5.3453
94,43,3.986
